手机型号,上市时间,最低价格,最高价格,最小RAM,最大RAM,最小ROM,最大ROM,重量,屏幕尺寸,x0_AMOLED,x0_LCD,x0_LTPS,x0_LTPS LCD,x0_OLED,x0_Optic AMOLED,x0_Super AMOLED,x0_TFT LCD,分辨率,芯片型号,CPU得分,CPU核数,CPU主频率,GPU,操作系统,摄像头数,后置主像素,前置主像素,电池容量,x0_Micro USB,x0_Type-C,x0_USB-C,充电功率,x0_全网通,x0_No,x0_Yes,无线充电,target
101.0,0.6601089381088963,-0.8470681196091889,-0.8910114375909767,-0.9541337673774938,-0.5780804312385779,-0.7708407824795682,-1.064836119433584,0.32078263860564593,0.3260918787969104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,40.0,-0.5075608791002955,8,-1.0695775035571358,4.0,24.0,0.15287232008811652,-0.9733365302332065,-0.32538520904358254,1.7097733553889076,1.0,0.0,0.0,-0.41125222114584087,1.0,1.0,0.0,-0.36527040018124635,0
102.0,0.5028657614967427,-0.96666967561346,-0.8910114375909767,-1.4632298764729057,-0.5780804312385779,-1.3470633476004337,-1.064836119433584,0.25683503462379503,0.012284441263272662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,-0.562412689974617,8,-1.2077587176546096,2.0,23.0,0.15287232008811652,-1.116436162260664,-1.2207504311953994,1.7097733553889076,1.0,0.0,0.0,-0.41125222114584087,1.0,1.0,0.0,-0.36527040018124635,0
63.0,1.4568076996104746,0.7077521084463333,0.6926254760147345,1.0822506690041538,1.915923714962143,0.38160434776216234,0.4136949521477603,0.8323634704604532,0.1691881600300923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,51.0,1.2065582107222281,8,1.5282293214753697,10.0,42.0,1.307058336753398,1.3162575822061133,1.4653452352600513,0.31192405430482284,0.0,1.0,0.0,3.156788137621926,1.0,0.0,1.0,-0.36527040018124635,0
62.0,1.1423213463861674,0.0499435504228431,0.0796047352641366,1.0822506690041538,1.915923714962143,0.38160434776216234,0.4136949521477603,0.7044682624967514,0.3958268649154964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,42.0,-0.5075608791002955,8,0.03587220922265362,7.0,42.0,1.307058336753398,1.3162575822061133,-0.32538520904358254,0.31192405430482284,0.0,1.0,0.0,0.4997368066246528,1.0,0.0,1.0,-0.36527040018124635,0
58.0,0.5028657614967427,-0.8476661273892103,-0.6360969795621864,-0.9541337673774938,0.2532542841616624,-0.7708407824795682,-0.5719924289064693,-0.06290298528545953,-0.07488429138495944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,44.0,-0.27444068288443285,8,-0.24049021897229403,5.0,4.0,1.307058336753398,0.55305954472634,-0.32538520904358254,0.02361763595623035,0.0,1.0,0.0,-0.25942071651742526,1.0,1.0,0.0,-0.36527040018124635,0
59.0,-0.14183126261308715,-0.7872673416070535,-0.6355861289448942,-0.9541337673774938,0.2532542841616624,-0.7708407824795682,0.4136949521477603,0.23551916662984473,0.27379063920797053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,43.0,-0.4938479263817161,8,-0.5168526471672404,5.0,4.0,-1.001313696577165,0.55305954472634,-0.32538520904358254,-0.4481565031596483,0.0,1.0,0.0,-0.25942071651742526,1.0,1.0,0.0,-0.36527040018124635,1
60.0,0.5028657614967427,-0.6078650076006471,-0.5334160054864612,0.06405845081332996,0.2532542841616624,-0.7708407824795682,0.4136949521477603,-0.14816645726126074,0.09945317391150632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,45.0,0.21236913862516446,8,-0.5168526471672404,6.0,4.0,1.307058336753398,1.3162575822061133,-0.32538520904358254,-0.03753827096619836,0.0,1.0,0.0,0.4997368066246528,1.0,1.0,0.0,-0.36527040018124635,0
61.0,0.6601089381088963,0.0499435504228431,0.18177485872256957,0.06405845081332996,1.915923714962143,-0.7708407824795682,0.4136949521477603,0.5765730545330495,0.27379063920797053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,49.0,0.9117297272727534,8,1.5835018071143592,9.0,5.0,1.307058336753398,1.3162575822061133,-0.32538520904358254,-0.03753827096619836,0.0,1.0,0.0,2.018051852908809,1.0,1.0,0.0,-0.36527040018124635,0
56.0,0.6601089381088963,0.34894744043352044,0.18177485872256957,1.0822506690041538,0.2532542841616624,0.38160434776216234,0.4136949521477603,0.1928874306419441,0.44812810450443474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,49.0,0.9322991563506244,8,1.5835018071143592,9.0,36.0,0.15287232008811652,0.55305954472634,-0.32538520904358254,-0.38700059623721955,0.0,1.0,0.0,0.4997368066246528,1.0,1.0,0.0,-0.36527040018124635,0
57.0,0.6601089381088963,0.9469552204548751,1.2545611550361158,1.0822506690041538,1.915923714962143,2.686494608245624,0.4136949521477603,0.8749952064483538,0.6224655698009005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,49.0,0.9322991563506244,8,1.5005930786558757,9.0,36.0,0.15287232008811652,0.55305954472634,-0.32538520904358254,0.11098321727398565,0.0,1.0,0.0,0.4997368066246528,1.0,1.0,0.0,-0.36527040018124635,0
55.0,-0.14183126261308715,0.6479513304441978,0.8458806612023839,0.06405845081332996,1.915923714962143,0.38160434776216234,0.4136949521477603,0.8749952064483538,0.5701643302119606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,30.0,0.8431649636798524,8,1.251866893280422,9.0,25.0,0.15287232008811652,0.5635535177416869,-0.32538520904358254,-0.03753827096619836,0.0,1.0,0.0,0.4997368066246528,1.0,1.0,0.0,-0.36527040018124635,1
53.0,-1.090531761506414,-0.04693370994061637,0.3861151056394355,0.06405845081332996,0.2532542841616624,0.38160434776216234,0.4136949521477603,-0.020271249297558913,0.11688692044115243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,47.0,0.3769245712481261,8,1.141321922002443,8.0,25.0,-1.001313696577165,-0.7825370208632633,-0.32538520904358254,-0.5617317588727302,0.0,1.0,0.0,-0.25942071651742526,1.0,1.0,0.0,-0.36527040018124635,0
54.0,-0.14183126261308715,0.34894744043352044,0.23285992045178605,1.0822506690041538,1.915923714962143,2.686494608245624,0.4136949521477603,-0.14816645726126074,0.11688692044115243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,30.0,0.8568779163984328,8,1.251866893280422,9.0,25.0,-1.001313696577165,0.55305954472634,-0.32538520904358254,-0.5617317588727302,0.0,1.0,0.0,-0.25942071651742526,1.0,1.0,0.0,-0.36527040018124635,0
31.0,-0.46155905505779954,-0.727466563604918,-0.7888413141325437,-0.9541337673774938,-0.5780804312385779,-0.7708407824795682,-0.5719924289064693,-0.6597472891160681,-0.24922175668142366,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,29.0,-0.5075608791002955,8,-1.0695775035571358,4.0,18.0,-1.001313696577165,0.55305954472634,0.12229740203232595,-0.03753827096619836,0.0,1.0,0.0,-0.41125222114584087,1.0,1.0,0.0,-0.36527040018124635,0
27.0,0.020653353219471576,-0.5480642295985116,-0.6866711906741106,0.06405845081332996,-0.5780804312385779,-0.7708407824795682,-1.064836119433584,-0.872905969055571,-0.24922175668142366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,29.0,-0.5075608791002955,8,-1.0695775035571358,4.0,20.0,0.15287232008811652,0.55305954472634,-0.32538520904358254,-0.03753827096619836,0.0,1.0,0.0,0.04424229273940597,1.0,1.0,0.0,-0.36527040018124635,0
28.0,-0.2990744392252408,-0.06965800558142785,0.18177485872256957,0.06405845081332996,0.2532542841616624,0.38160434776216234,0.4136949521477603,-0.872905969055571,-0.24922175668142366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,30.0,0.829452010961273,8,1.251866893280422,9.0,19.0,-1.001313696577165,0.55305954472634,0.12229740203232595,-0.7364629215082408,0.0,1.0,0.0,0.04424229273940597,1.0,1.0,0.0,-0.36527040018124635,0
25.0,0.6601089381088963,-0.24906033958783425,-0.17582057338194584,0.06405845081332996,0.2532542841616624,0.38160434776216234,0.4136949521477603,-0.10553472127336012,0.27379063920797053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,30.0,0.7677437237276618,8,1.251866893280422,9.0,20.0,0.15287232008811652,-1.16413603960315,-0.32538520904358254,0.8361175422113547,0.0,1.0,0.0,-0.41125222114584087,1.0,1.0,0.0,-0.36527040018124635,0
29.0,0.3403811456641839,0.16954510642711404,0.23285992045178605,0.06405845081332996,0.2532542841616624,0.38160434776216234,0.4136949521477603,-0.8302742330676705,-0.24922175668142366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,49.0,0.9322991563506244,8,1.5835018071143592,9.0,20.0,0.15287232008811652,0.55305954472634,0.12229740203232595,-0.7364629215082408,0.0,1.0,0.0,0.04424229273940597,1.0,1.0,0.0,-0.36527040018124635,0
30.0,-1.572744169783685,-0.429060681374262,-0.43175673264532044,0.06405845081332996,0.2532542841616624,0.38160434776216234,0.4136949521477603,-0.14816645726126074,0.27379063920797053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,47.0,0.45920228755960746,8,1.141321922002443,8.0,34.0,-1.001313696577165,-1.16413603960315,0.12229740203232595,-0.788882270298894,0.0,1.0,0.0,-0.41125222114584087,1.0,1.0,0.0,-0.36527040018124635,0
26.0,-1.4102595539511262,-0.48886145937639747,-0.4828417943745369,0.06405845081332996,-0.5780804312385779,-0.7708407824795682,-0.5719924289064693,-1.3418550649224776,-0.5978966872743536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,43.0,-0.4664220209445553,8,-0.5168526471672404,5.0,34.0,-1.001313696577165,-1.16413603960315,0.12229740203232595,-1.610118734685794,0.0,1.0,0.0,0.04424229273940597,1.0,1.0,0.0,-0.36527040018124635,0
32.0,-1.2530163773389726,-0.668263793382804,-0.5850119178329699,-0.9541337673774938,-0.5780804312385779,-0.7708407824795682,-0.5719924289064693,-1.086064648995074,-0.24922175668142366,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,-0.4664220209445553,8,-0.5168526471672404,5.0,34.0,-1.001313696577165,-1.16413603960315,0.12229740203232595,-1.4179144557867323,0.0,1.0,0.0,-0.41125222114584087,1.0,1.0,0.0,-0.36527040018124635,0
80.0,0.8225935539414551,-0.24906033958783425,-0.43124588202802827,0.06405845081332996,-0.5780804312385779,0.38160434776216234,-0.5719924289064693,-0.8302742330676705,0.09945317391150632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,2.0,0.13694789867297283,8,-0.24049021897229403,28.0,35.0,0.15287232008811652,0.55305954472634,1.4653452352600513,-0.03753827096619836,0.0,1.0,0.0,0.12015804505361377,1.0,1.0,0.0,-0.36527040018124635,0
85.0,0.6601089381088963,0.40874821843565595,0.1306897969933531,1.0822506690041538,0.2532542841616624,0.38160434776216234,-0.5719924289064693,0.8749952064483538,0.6224655698009005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,30.0,0.829452010961273,8,1.251866893280422,9.0,35.0,0.15287232008811652,0.55305954472634,1.4653452352600513,0.8361175422113547,0.0,1.0,0.0,0.12015804505361377,1.0,0.0,1.0,-0.36527040018124635,0
83.0,0.17789652983162518,0.8273536644506042,0.4882852290978685,1.0822506690041538,0.2532542841616624,0.38160434776216234,-0.5719924289064693,1.4718395102789623,0.6224655698009005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,45.0,0.1917997095472934,8,-0.5168526471672404,6.0,35.0,0.15287232008811652,0.55305954472634,3.256075679563685,-0.5617317588727302,0.0,1.0,0.0,0.12015804505361377,1.0,1.0,0.0,-0.36527040018124635,0
81.0,-0.2990744392252408,0.0499435504228431,-0.022565388194296373,0.06405845081332996,0.2532542841616624,0.38160434776216234,-0.5719924289064693,1.4718395102789623,0.6224655698009005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,29.0,-0.5075608791002955,8,-1.0695775035571358,4.0,35.0,0.15287232008811652,-0.21013849275343324,1.4653452352600513,0.8361175422113547,0.0,1.0,0.0,0.12015804505361377,1.0,1.0,0.0,-0.36527040018124635,0
82.0,0.8225935539414551,0.16954510642711404,-0.07365044992351286,1.0822506690041538,0.2532542841616624,0.38160434776216234,-0.5719924289064693,0.0649922226782423,0.6224655698009005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,29.0,-0.41157021007023475,8,-1.0695775035571358,4.0,35.0,0.15287232008811652,1.3162575822061133,1.4653452352600513,0.8361175422113547,0.0,1.0,0.0,0.12015804505361377,1.0,1.0,0.0,-0.36527040018124635,0
86.0,0.6601089381088963,-0.4284626735942407,-0.5845010672156777,0.06405845081332996,-0.5780804312385779,0.38160434776216234,-0.5719924289064693,0.10762395866614291,0.09945317391150632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,2.0,0.13694789867297283,8,-0.24049021897229403,28.0,35.0,0.15287232008811652,0.55305954472634,-0.32538520904358254,3.4570849817440137,0.0,1.0,0.0,-0.6389994780884644,1.0,1.0,0.0,-0.36527040018124635,0
91.0,-0.46155905505779954,1.1263575544612816,0.7437105377439509,0.06405845081332996,-0.5780804312385779,0.38160434776216234,-0.5719924289064693,-1.51238200887408,-0.9465716178672836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,30.0,0.8568779163984328,8,1.141321922002443,9.0,35.0,-1.001313696577165,-0.9733365302332065,-0.9969091256574452,-1.610118734685794,0.0,1.0,0.0,-0.6389994780884644,1.0,1.0,0.0,1.1458482416644575,0
89.0,-0.46155905505779954,1.0665567764591461,0.9991358463900334,1.0822506690041538,0.2532542841616624,0.38160434776216234,2.3850697142562196,-1.213959856958776,-0.4235592219778894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,0.8637343927577235,8,1.141321922002443,9.0,35.0,0.15287232008811652,-1.16413603960315,-0.9969091256574452,-1.085925246779262,0.0,1.0,0.0,-0.6389994780884644,1.0,1.0,0.0,1.1458482416644575,0
90.0,-0.46155905505779954,1.5449630004762298,2.1230072044327963,1.0822506690041538,1.915923714962143,0.38160434776216234,6.327819238473138,-0.44658860917656495,0.09945317391150632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,0.8431649636798524,8,1.141321922002443,9.0,35.0,0.15287232008811652,-1.16413603960315,-0.9969091256574452,0.13719289166931226,0.0,1.0,0.0,-0.6389994780884644,1.0,1.0,0.0,1.1458482416644575,0
87.0,0.5028657614967427,1.9037676684890428,1.4078163402237651,1.0822506690041538,0.2532542841616624,2.686494608245624,0.4136949521477603,-0.7450107610918693,-0.07488429138495944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,30.0,0.829452010961273,8,1.141321922002443,9.0,35.0,0.15287232008811652,-1.16413603960315,-0.9969091256574452,-0.9111940841437514,0.0,1.0,0.0,0.12015804505361377,1.0,1.0,0.0,1.1458482416644575,0
88.0,0.5028657614967427,3.338986340540294,2.6338578217249613,3.1186351053858012,1.915923714962143,2.686494608245624,0.4136949521477603,0.4486778465693477,0.7968030350973647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,0.918586203632044,8,1.141321922002443,9.0,35.0,1.307058336753398,-1.16413603960315,-0.9969091256574452,0.4866552169403335,0.0,1.0,0.0,1.6384730913377699,1.0,0.0,1.0,1.1458482416644575,0
84.0,-0.9332885848942604,-0.48826345159637613,-0.5334160054864612,0.06405845081332996,0.2532542841616624,0.38160434776216234,-0.5719924289064693,-0.5318520811523662,0.09945317391150632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,43.0,-0.4664220209445553,8,-0.5168526471672404,5.0,37.0,0.15287232008811652,-0.5917375114933199,0.5699800131082344,-1.085925246779262,0.0,1.0,0.0,-1.0185782396595033,1.0,1.0,0.0,-0.36527040018124635,0
93.0,0.5028657614967427,3.7575917865552424,4.575090167435188,-0.9541337673774938,-1.4094151466388183,-0.7708407824795682,2.3850697142562196,0.10762395866614291,-0.9465716178672836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,1.0,1.5973773632017627,6,0.7544145225295176,32.0,38.0,0.15287232008811652,-1.16413603960315,-0.7730678201194909,-1.4528606883138342,0.0,0.0,1.0,-0.41125222114584087,1.0,1.0,0.0,1.1458482416644575,1
94.0,0.5028657614967427,4.295798788574461,5.034855722998136,-0.9541337673774938,-1.4094151466388183,-0.7708407824795682,2.3850697142562196,1.727629926206366,0.27379063920797053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,1.0,1.5973773632017627,6,0.7544145225295176,32.0,38.0,0.15287232008811652,-1.16413603960315,-0.7730678201194909,-1.4528606883138342,0.0,0.0,1.0,-0.41125222114584087,1.0,1.0,0.0,1.1458482416644575,1
92.0,0.5028657614967427,1.8439668904869073,2.020837080974363,-0.9541337673774938,-1.4094151466388183,-0.7708407824795682,2.3850697142562196,0.36341437459354653,-0.4235592219778894,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.8225955346019823,6,0.2845983945981071,32.0,38.0,-2.1554997132424467,-1.16413603960315,-0.7730678201194909,-1.5926456184222428,0.0,0.0,1.0,-0.41125222114584087,1.0,1.0,0.0,1.1458482416644575,1
95.0,-1.2530163773389726,1.186158332463417,1.2034760933068993,-1.4632298764729057,-1.8250825043389383,-0.7708407824795682,0.4136949521477603,0.36341437459354653,-0.4235592219778894,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.8225955346019823,6,0.2845983945981071,32.0,41.0,-2.1554997132424467,-1.16413603960315,-1.3326710839643765,-1.8861939716499005,0.0,0.0,1.0,-0.41125222114584087,1.0,1.0,0.0,1.1458482416644575,1
96.0,-1.4102595539511262,1.6645645564805007,1.8675818957867136,-0.9541337673774938,-1.4094151466388183,-0.7708407824795682,2.3850697142562196,-0.36132513720076376,-0.9465716178672836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.8225955346019823,6,0.2845983945981071,32.0,41.0,-1.001313696577165,-1.16413603960315,-1.3326710839643765,-2.382430473534751,0.0,0.0,1.0,-0.41125222114584087,1.0,1.0,0.0,1.1458482416644575,0
97.0,-1.4102595539511262,2.322373114503991,2.531687698266528,-0.9541337673774938,-1.4094151466388183,-0.7708407824795682,2.3850697142562196,0.960258678424155,0.27379063920797053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,0.8225955346019823,6,0.2845983945981071,32.0,41.0,-1.001313696577165,-1.16413603960315,-1.3326710839643765,-1.480817674335516,0.0,0.0,1.0,-0.41125222114584087,1.0,1.0,0.0,1.1458482416644575,1
