手机型号,上市时间,最低价格,最高价格,最小RAM,最大RAM,最小ROM,最大ROM,重量,屏幕尺寸,x0_AMOLED,x0_LCD,x0_LTPS,x0_LTPS LCD,x0_OLED,x0_Optic AMOLED,x0_Super AMOLED,x0_TFT LCD,分辨率,芯片型号,CPU得分,CPU核数,CPU主频率,GPU,操作系统,摄像头数,后置主像素,前置主像素,电池容量,x0_Micro USB,x0_Type-C,x0_USB-C,充电功率,x0_全网通,x0_No,x0_Yes,无线充电,target
-1.3764944032233706,0.9798367305536086,-0.1294587835835633,-0.3290757585695953,1.0822506690041538,0.2532542841616624,0.38160434776216234,-0.5719924289064693,-0.10553472127336012,0.09945317391150632,-0.6515583641446041,3.011090610836324,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,-0.6826561487862892,0.08184122929240925,-1.1217430131269919,0.5757623856675392,0.23652495839563292,-0.32339894743077774,1.2452157663501697,-0.9421293663298995,1.307058336753398,0.55305954472634,-0.32538520904358254,0.31192405430482284,-0.5082650227325635,0.5697029081098077,-0.2034190510862431,1.258894329766731,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,0
-1.4912022701586514,0.020653353219471576,0.0499435504228431,0.028519673534920114,1.0822506690041538,0.2532542841616624,0.38160434776216234,0.4136949521477603,-0.6171155531281673,0.08201942738185866,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,-0.18505830254940134,2.635786110641877,-0.11585688927269845,-0.34426518632954817,-0.6826561487862892,0.37962497924792316,-0.9329100198358261,0.7471742946497917,0.23652495839563292,0.5885970656125489,0.9049969833847736,-0.43192661325465215,1.307058336753398,0.55305954472634,1.4653452352600513,-0.9111940841437514,-0.5082650227325635,0.5697029081098077,-0.2034190510862431,1.258894329766731,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,1
-1.422377549997483,0.8225935539414551,-0.3686618955921052,-0.5334160054864612,0.06405845081332996,-0.5780804312385779,0.38160434776216234,-0.5719924289064693,-0.31869340121286316,-0.14461927750354542,-0.6515583641446041,3.011090610836324,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,-0.6826561487862892,0.37962497924792316,-1.1217430131269919,0.6031882911046991,0.23652495839563292,-0.32339894743077774,1.2452157663501697,-0.43192661325465215,1.307058336753398,0.55305954472634,1.4653452352600513,-0.03753827096619836,-0.5082650227325635,0.5697029081098077,-0.2034190510862431,-0.25942071651742526,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,1
-1.445319123384539,0.17789652983162518,-0.1892595615856988,-0.3290757585695953,1.0822506690041538,0.2532542841616624,0.38160434776216234,0.4136949521477603,-0.31869340121286316,-0.14461927750354542,-0.6515583641446041,-0.3321055820775357,12.247448713915889,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,-0.6826561487862892,0.37962497924792316,-1.1217430131269919,0.5689059093082486,0.23652495839563292,-0.32339894743077774,1.1318095053617043,-0.43192661325465215,1.307058336753398,0.55305954472634,1.4653452352600513,-0.03753827096619836,-0.5082650227325635,0.5697029081098077,-0.2034190510862431,-0.25942071651742526,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,0
-1.4682606967715952,0.020653353219471576,-0.3686618955921052,-0.43124588202802827,0.06405845081332996,0.2532542841616624,0.38160434776216234,-0.5719924289064693,-0.31869340121286316,0.09945317391150632,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,1.4648663192705786,0.08184122929240925,-1.3105760064181577,-0.8640976497833806,0.23652495839563292,-0.5168526471672404,1.1318095053617043,-0.43192661325465215,1.307058336753398,-0.5917375114933199,0.5699800131082344,-0.03753827096619836,-0.5082650227325635,0.5697029081098077,-0.2034190510862431,-1.0185782396595033,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,0
-1.5141438435457075,-0.46155905505779954,-0.727466563604918,-0.7377562524033272,-0.9541337673774938,-0.5780804312385779,0.38160434776216234,-0.5719924289064693,-7.097139423289059,-0.33639048932965576,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,5.403702434442519,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,-0.6826561487862892,0.23073310427016622,-1.3105760064181577,-0.8915235552205414,0.23652495839563292,-0.5168526471672404,1.1318095053617043,-0.6019941976130679,0.15287232008811652,-0.5917375114933199,1.4653452352600513,-1.1907639443605684,-0.5082650227325635,0.5697029081098077,-0.2034190510862431,-0.41125222114584087,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,0
-1.170020242739865,0.020653353219471576,-0.48826345159637613,-0.6355861289448942,0.06405845081332996,-0.5780804312385779,0.38160434776216234,-0.5719924289064693,-1.086064648995074,-0.23178801015177752,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,1.4648663192705786,0.37962497924792316,-1.3105760064181577,-0.8709541261426713,0.23652495839563292,-0.5168526471672404,1.1318095053617043,-0.6019941976130679,0.15287232008811652,-0.5917375114933199,-1.2207504311953994,-1.085925246779262,1.9674775073518587,-1.7553008520140019,-0.2034190510862431,-1.0185782396595033,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,0
-1.3306112564492583,0.5028657614967427,-0.6377653966017148,-0.4823309437572447,-0.9541337673774938,0.2532542841616624,0.38160434776216234,-0.5719924289064693,0.4827832353596687,0.4306943579747886,-0.6515583641446041,3.011090610836324,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,-0.6826561487862892,0.37962497924792316,-1.3105760064181577,-0.8709541261426713,0.23652495839563292,-0.5168526471672404,1.1318095053617043,-0.43192661325465215,0.15287232008811652,0.55305954472634,-0.32538520904358254,-0.03753827096619836,-0.5082650227325635,0.5697029081098077,-0.2034190510862431,-1.0185782396595033,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,1
-1.3535528298363144,0.6601089381088963,-0.7872673416070535,-0.7888413141325437,-0.9541337673774938,-0.5780804312385779,-0.7708407824795682,-0.5719924289064693,-0.40395687318866436,0.08201942738185866,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,1.4648663192705786,-1.4070775204851604,-1.3105760064181577,-0.8709541261426713,0.23652495839563292,-0.5168526471672404,1.1318095053617043,-0.43192661325465215,-1.001313696577165,0.55305954472634,-1.2207504311953994,-0.03753827096619836,1.9674775073518587,-1.7553008520140019,-0.2034190510862431,-1.0185782396595033,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,0
-1.3076696830622019,0.8225935539414551,-0.5779646185995794,-0.43124588202802827,0.06405845081332996,0.2532542841616624,-0.7708407824795682,-0.5719924289064693,-0.9581694410313722,-0.07488429138495944,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,-0.18505830254940134,2.635786110641877,-0.11585688927269845,-0.34426518632954817,-0.6826561487862892,0.6774087292034371,-1.3105760064181577,-0.8709541261426713,0.23652495839563292,-0.5168526471672404,1.1318095053617043,-0.43192661325465215,0.15287232008811652,0.55305954472634,-0.32538520904358254,-0.03753827096619836,-0.5082650227325635,0.5697029081098077,-0.2034190510862431,-1.0185782396595033,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,0
-1.2847281096751457,1.4568076996104746,-0.8470681196091889,-0.8399263758617601,-0.9541337673774938,-1.4094151466388183,-0.7708407824795682,-0.5719924289064693,-0.020271249297558913,-0.07488429138495944,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,1.4648663192705786,-1.2581856455074034,-0.17757804667116267,-1.7005877656167723,0.23652495839563292,-0.24049021897229403,0.45137193943091203,-0.26185902889623636,-1.001313696577165,-1.116436162260664,-1.2207504311953994,1.7097733553889076,1.9674775073518587,-1.7553008520140019,-0.2034190510862431,-1.0185782396595033,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,0
-1.2388449629010334,-0.9332885848942604,-0.8470681196091889,-0.8910114375909767,-0.9541337673774938,-1.4094151466388183,-0.7708407824795682,-0.5719924289064693,-0.7450107610918693,-0.14461927750354542,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,1.4648663192705786,-1.8537531454184313,0.2630322710082243,-1.4743240457601994,0.23652495839563292,-1.6223023599470305,-0.22906562649988038,-0.6870279897922759,-1.001313696577165,-1.116436162260664,-1.2207504311953994,-0.03753827096619836,1.9674775073518587,-1.7553008520140019,-0.2034190510862431,-1.0185782396595033,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,1
-1.2159033895139773,-1.2530163773389726,-0.8470681196091889,-0.7377562524033272,-0.9541337673774938,-0.5780804312385779,-0.7708407824795682,-0.5719924289064693,-0.5318520811523662,0.27379063920797053,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,1.4648663192705786,-2.598212520307216,-0.6811326954476049,-0.8709541261426713,0.23652495839563292,-0.5168526471672404,1.1318095053617043,-0.6870279897922759,-1.001313696577165,-1.116436162260664,-0.32538520904358254,-0.03753827096619836,1.9674775073518587,-1.7553008520140019,-0.2034190510862431,-1.0185782396595033,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,1
-1.2617865362880896,-1.8924719622283974,-1.1460720096198662,-1.1975218079662755,-1.9723259855683175,-2.2407498620390585,-1.3470633476004337,-1.3112579646971414,-1.853435896777285,-1.5567527464049098,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,1.4648663192705786,-2.1515368953739453,-0.1146337155741074,-2.4410872124201024,-5.716019827894465,-2.451389644531873,1.9256533322809621,-0.6870279897922759,-2.1554997132424467,-1.116436162260664,-1.5565123895023307,-1.7499036647942023,1.9674775073518587,-1.7553008520140019,-0.2034190510862431,-1.0185782396595033,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,0
-1.192961816126921,-1.2530163773389726,-0.8470681196091889,-0.8143838449971519,-0.9541337673774938,-0.5780804312385779,-0.7708407824795682,-0.5719924289064693,1.0455221503999563,1.3546829240460525,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,1.4648663192705786,-0.5137262706186186,0.5148095953964454,-0.7338245989568694,0.23652495839563292,-1.2077587176546096,-0.0022531045229495796,-0.6870279897922759,-1.001313696577165,-0.9733365302332065,-1.2207504311953994,1.7097733553889076,1.9674775073518587,-1.7553008520140019,-0.2034190510862431,-0.41125222114584087,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,0
1.2847281096751457,1.6192923154430334,-0.00985722757929237,-0.07365044992351286,1.0822506690041538,0.2532542841616624,0.38160434776216234,0.4136949521477603,0.1928874306419441,0.27379063920797053,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,5.403702434442519,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,-0.6826561487862892,0.6774087292034371,-1.0587986820299367,1.0968545889735861,0.23652495839563292,-0.07467276205532544,1.3586220273386351,1.09868164597109,1.307058336753398,1.3162575822061133,-0.32538520904358254,-0.03753827096619836,-0.5082650227325635,0.5697029081098077,-0.2034190510862431,1.258894329766731,0.0,-2.1926450482675732,2.1926450482675732,-0.36527040018124635,0
1.2159033895139773,0.5028657614967427,-0.4284626735942407,-0.5845010672156777,0.06405845081332996,-0.5780804312385779,0.38160434776216234,-0.5719924289064693,-0.5744838171402668,-0.14461927750354542,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,1.4648663192705786,0.37962497924792316,-1.184687344224047,0.5757623856675392,0.23652495839563292,-0.32339894743077774,1.2452157663501697,0.9286140616126742,0.15287232008811652,0.55305954472634,1.4653452352600513,-0.4743661775549749,-0.5082650227325635,0.5697029081098077,-0.2034190510862431,-0.25942071651742526,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,1
1.170020242739865,0.020653353219471576,-0.06965800558142785,-0.17582057338194584,1.0822506690041538,0.2532542841616624,0.38160434776216234,0.4136949521477603,-0.4892203451644656,-0.14461927750354542,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,1.4648663192705786,0.37962497924792316,-0.9329100198358261,0.6511836256197299,0.23652495839563292,0.5885970656125489,0.7915907223963082,0.8435802694334663,1.307058336753398,0.55305954472634,1.4653452352600513,-0.4743661775549749,-0.5082650227325635,0.5697029081098077,-0.2034190510862431,-0.06963133573190575,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,1
1.2617865362880896,0.6601089381088963,-0.7872673416070535,-0.4823309437572447,-0.9541337673774938,0.2532542841616624,-0.7708407824795682,-0.5719924289064693,-0.5957996851342171,-0.07488429138495944,1.5347819244295118,-0.3321055820775357,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,-0.6826561487862892,0.6774087292034371,-1.3105760064181577,-0.8709541261426713,0.23652495839563292,-0.5168526471672404,0.5647782004193774,-0.3468928210754442,0.15287232008811652,0.55305954472634,-0.32538520904358254,-0.03753827096619836,-0.5082650227325635,0.5697029081098077,-0.2034190510862431,-0.25942071651742526,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,1
1.192961816126921,0.020653353219471576,-0.06965800558142785,-0.07365044992351286,1.0822506690041538,0.2532542841616624,0.38160434776216234,0.4136949521477603,-0.14816645726126074,-0.14461927750354542,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,1.4648663192705786,0.37962497924792316,-0.9329100198358261,0.5757623856675392,0.23652495839563292,0.5885970656125489,0.7915907223963082,0.8435802694334663,1.307058336753398,0.55305954472634,1.4653452352600513,-0.03753827096619836,-0.5082650227325635,0.5697029081098077,-0.2034190510862431,-0.06963133573190575,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,1
1.2388449629010334,-0.2990744392252408,-0.7872673416070535,-0.5334160054864612,0.06405845081332996,-0.5780804312385779,2.686494608245624,0.4136949521477603,-0.9155377050434717,-0.23178801015177752,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,1.4648663192705786,0.37962497924792316,-1.2476316753211025,-0.8709541261426713,0.23652495839563292,-0.5168526471672404,0.5647782004193774,-0.3468928210754442,-1.001313696577165,-0.5917375114933199,1.4653452352600513,-1.085925246779262,1.9674775073518587,-1.7553008520140019,-0.2034190510862431,-1.0185782396595033,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,1
1.1241370959657526,-1.7352287856162438,-0.3686618955921052,-0.3295866091868874,0.06405845081332996,0.2532542841616624,-0.7708407824795682,-0.5719924289064693,-1.3844868009103783,-0.8768366317486975,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,1.4648663192705786,-0.06705064568534772,-0.9958543509328813,-0.1921629665729515,0.23652495839563292,-0.07467276205532544,1.4720282883271005,-0.7720617819714838,-1.001313696577165,-0.9733365302332065,0.5699800131082344,-1.085925246779262,-0.5082650227325635,0.5697029081098077,-0.2034190510862431,-0.06963133573190575,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,1
1.1470786693528088,-1.090531761506414,-0.9134469831915594,-0.5845010672156777,-0.9541337673774938,-0.5780804312385779,-0.7708407824795682,-0.5719924289064693,-1.0008011770192728,-0.23178801015177752,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,1.4648663192705786,0.37962497924792316,-1.373520337515213,-0.8709541261426713,0.23652495839563292,-0.5168526471672404,0.5647782004193774,-0.51696040543386,-1.001313696577165,-1.116436162260664,0.5699800131082344,-1.085925246779262,1.9674775073518587,-1.7553008520140019,-0.2034190510862431,-1.0185782396595033,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,1
1.3994359766104267,-1.8924719622283974,-0.8476661273892103,-0.8654689067263683,-0.9541337673774938,-1.4094151466388183,-0.7708407824795682,-0.5719924289064693,-1.4271185368982788,-0.8768366317486975,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,1.4648663192705786,-0.06705064568534772,-1.4364646686122684,-1.3303380422151068,0.23652495839563292,-0.07467276205532544,1.8122470712924967,-0.8570955741506916,-1.001313696577165,-1.116436162260664,-0.32538520904358254,-1.7848498973213045,1.9674775073518587,-1.7553008520140019,-0.2034190510862431,-1.0185782396595033,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,1
1.5141438435457075,0.8225935539414551,0.34894744043352044,0.28394498218100256,0.06405845081332996,0.2532542841616624,0.38160434776216234,-0.5719924289064693,1.173417358363658,0.3958268649154964,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,1.4648663192705786,0.6774087292034371,-0.8070213576417155,1.5288125996088617,0.23652495839563292,1.3071393789194117,1.6988408103040313,1.013647853791882,0.15287232008811652,0.17146052598645342,1.4653452352600513,0.31192405430482284,-0.5082650227325635,0.5697029081098077,-0.2034190510862431,1.258894329766731,0.0,-2.1926450482675732,2.1926450482675732,-0.36527040018124635,0
1.5370854169327637,0.8225935539414551,0.7077521084463333,0.5904553525563014,1.0822506690041538,0.2532542841616624,0.38160434776216234,0.4136949521477603,0.8749952064483538,0.3958268649154964,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,1.4648663192705786,0.6774087292034371,-0.7440770265446602,1.6110903159203431,0.23652495839563292,1.3071393789194117,1.6988408103040313,1.013647853791882,0.15287232008811652,0.17146052598645342,1.4653452352600513,0.13719289166931226,-0.5082650227325635,0.5697029081098077,-0.2034190510862431,1.258894329766731,0.0,-2.1926450482675732,2.1926450482675732,3.7147499328021545,0
1.4912022701586514,-0.9332885848942604,-0.1294587835835633,-0.022565388194296373,0.06405845081332996,0.2532542841616624,0.38160434776216234,0.4136949521477603,-0.23342992923706193,0.09945317391150632,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,1.4648663192705786,0.08184122929240925,-0.9329100198358261,0.6511836256197299,0.23652495839563292,0.5885970656125489,0.7915907223963082,0.7585464772542584,-1.001313696577165,0.55305954472634,0.6819006658772115,-0.03753827096619836,-0.5082650227325635,0.5697029081098077,-0.2034190510862431,-0.06963133573190575,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,1
1.6059101370939324,-2.054956578060956,-1.0862712316177308,-1.146436746237059,-1.9723259855683175,-2.2407498620390585,-1.6351746301608663,-1.4344688873289202,-1.853435896777285,-1.5567527464049098,-0.6515583641446041,-0.3321055820775357,-0.0816496580927726,-0.18505830254940134,-0.3793934553196641,-0.11585688927269845,-0.34426518632954817,1.4648663192705786,-2.1515368953739453,-0.30346670886527327,-2.4410872124201024,-5.716019827894465,-2.451389644531873,1.9256533322809621,-0.8570955741506916,-2.1554997132424467,-1.116436162260664,-1.5565123895023307,-1.7499036647942023,1.9674775073518587,-1.7553008520140019,-0.2034190510862431,-1.3981570012305424,0.0,0.4560701700396552,-0.4560701700396552,-0.36527040018124635,0
