手机型号,上市时间,最低价格,最高价格,最小RAM,最大RAM,最小ROM,最大ROM,重量,屏幕尺寸,x0_AMOLED,x0_LCD,x0_LTPS,x0_LTPS LCD,x0_OLED,x0_Optic AMOLED,x0_Super AMOLED,x0_TFT LCD,分辨率,芯片型号,CPU得分,CPU核数,CPU主频率,GPU,操作系统,摄像头数,后置主像素,前置主像素,电池容量,x0_Micro USB,x0_Type-C,x0_USB-C,充电功率,x0_全网通,x0_No,x0_Yes,无线充电,target
101.0,0.6820834017691629,-0.8375487129152486,-0.8830377526923772,-0.8688506423248472,-0.5244693671296191,-0.7640879033691272,-1.1242134701622388,0.3426921067038827,0.3506817752703689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,40.0,-0.5480127958336093,8,-1.1379065501787045,4.0,24.0,0.2890727157014407,-0.9991457092780568,-0.3730623070305263,1.8426455197101157,1.0,0.0,0.0,-0.4015804384524945,1.0,1.0,0.0,-0.4120528248680633,0
102.0,0.523540113034706,-0.9578175860587177,-0.8830377526923772,-1.403952307756658,-0.5244693671296191,-1.373473528255502,-1.1242134701622388,0.27262325554485645,-0.001168791374431292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,-0.60630410936247,8,-1.2870519608984672,2.0,23.0,0.2890727157014407,-1.148817360548607,-1.3122689196984203,1.8426455197101157,1.0,0.0,0.0,-0.4015804384524945,1.0,1.0,0.0,-0.4120528248680633,0
63.0,1.4853693980237446,0.7259466379498501,0.6734251146014824,1.271556019402396,2.129801690865496,0.45468334640362246,0.445773907484847,0.9032429159760926,0.17475649194796966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,51.0,1.2735907519432632,8,1.6660271713528327,10.0,42.0,1.4574082749947637,1.3956007110507467,1.5053509183052618,0.369728695994328,0.0,1.0,0.0,3.442660694930853,1.0,0.0,1.0,-0.4120528248680633,0
62.0,1.1682828205548308,0.06446783566076991,0.07092335951998834,1.271556019402396,2.129801690865496,0.45468334640362246,0.445773907484847,0.7631052136580402,0.4288707900803243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,42.0,-0.5480127958336093,8,0.05525673557939628,7.0,42.0,1.4574082749947637,1.3956007110507467,-0.3730623070305263,0.369728695994328,0.0,1.0,0.0,0.5799279360283601,1.0,0.0,1.0,-0.4120528248680633,0
58.0,0.523540113034706,-0.8381500572809659,-0.6324974395376559,-0.8688506423248472,0.360287652202086,-0.7640879033691272,-0.6008843442798769,-0.07772100025027473,-0.09890505988687512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,44.0,-0.3002747133359553,8,-0.24303408586012926,5.0,4.0,1.4574082749947637,0.5973519042744788,-0.3730623070305263,0.06593960110294678,0.0,1.0,0.0,-0.2379957093723521,1.0,1.0,0.0,-0.4120528248680633,0
59.0,-0.12648737077656722,-0.777414276343514,-0.6319953547417546,-0.8688506423248472,0.360287652202086,-0.7640879033691272,0.445773907484847,0.24926697182518104,0.29204001416290193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,43.0,-0.5334399674513952,8,-0.5413249072996534,5.0,4.0,-0.8792628435918821,0.5973519042744788,-0.3730623070305263,-0.4311698269011316,0.0,1.0,0.0,-0.2379957093723521,1.0,1.0,0.0,-0.4120528248680633,1
60.0,0.523540113034706,-0.5970109666283103,-0.5315783955615057,0.2013526885387744,0.360287652202086,-0.7640879033691272,0.445773907484847,-0.1711461351289764,0.09656747713801427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,45.0,0.21706069423267713,8,-0.5413249072996534,6.0,4.0,1.4574082749947637,1.3956007110507467,-0.3730623070305263,0.0014994900653810654,0.0,1.0,0.0,0.5799279360283601,1.0,1.0,0.0,-0.4120528248680633,0
61.0,0.6820834017691629,0.06446783566076991,0.17134031870023733,0.2013526885387744,2.129801690865496,-0.7640879033691272,0.445773907484847,0.6229675113399876,0.29204001416290193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,49.0,0.9602749417256402,8,1.725685335640738,9.0,5.0,1.4574082749947637,1.3956007110507467,-0.3730623070305263,0.0014994900653810654,0.0,1.0,0.0,2.2157752268297846,1.0,1.0,0.0,-0.4120528248680633,0
56.0,0.6820834017691629,0.3651400185194428,0.17134031870023733,1.271556019402396,0.360287652202086,0.45468334640362246,0.445773907484847,0.20255440438583022,0.4875125511877896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,49.0,0.9821341842989636,8,1.725685335640738,9.0,36.0,0.2890727157014407,0.5973519042744788,-0.3730623070305263,-0.3667297158635659,0.0,1.0,0.0,0.5799279360283601,1.0,1.0,0.0,-0.4120528248680633,0
57.0,0.6820834017691629,0.9664843842367884,1.2257183900928519,1.271556019402396,2.129801690865496,2.892225845949122,0.445773907484847,0.9499554834154434,0.6829850882126789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,49.0,0.9821341842989636,8,1.636198089208881,9.0,36.0,0.2890727157014407,0.5973519042744788,-0.3730623070305263,0.1579969025851835,0.0,1.0,0.0,0.5799279360283601,1.0,1.0,0.0,-0.4120528248680633,0
55.0,-0.12648737077656722,0.6658122013781156,0.8240505533718558,0.2013526885387744,2.129801690865496,0.45468334640362246,0.445773907484847,0.9499554834154434,0.6243433271052119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,30.0,0.8874107998145654,8,1.3677363499133073,9.0,25.0,0.2890727157014407,0.6083278253676525,-0.3730623070305263,0.0014994900653810654,0.0,1.0,0.0,0.5799279360283601,1.0,1.0,0.0,-0.4120528248680633,1
53.0,-1.0830318794744571,-0.03294995158544008,0.3721742370607353,0.2013526885387744,0.360287652202086,0.45468334640362246,0.445773907484847,-0.031008432810923903,0.11611473084050268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,47.0,0.3919346348192563,8,1.2484200213374972,8.0,25.0,-0.8792628435918821,-0.7995835075839898,-0.3730623070305263,-0.5508443188280393,0.0,1.0,0.0,-0.2379957093723521,1.0,1.0,0.0,-0.4120528248680633,0
54.0,-0.12648737077656722,0.3651400185194428,0.22154879829036184,1.271556019402396,2.129801690865496,2.892225845949122,0.445773907484847,-0.1711461351289764,0.11611473084050268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,30.0,0.9019836281967806,8,1.3677363499133073,9.0,25.0,-0.8792628435918821,0.5973519042744788,-0.3730623070305263,-0.5508443188280393,0.0,1.0,0.0,-0.2379957093723521,1.0,1.0,0.0,-0.4120528248680633,0
31.0,-0.44885872453662956,-0.7172798397717794,-0.7826207935121282,-0.8688506423248472,-0.5244693671296191,-0.7640879033691272,-0.6008843442798769,-0.7316969444011863,-0.29437759691176274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,29.0,-0.5480127958336093,8,-1.1379065501787045,4.0,18.0,-0.8792628435918821,0.5973519042744788,0.09654099930342072,0.0014994900653810654,0.0,1.0,0.0,-0.4015804384524945,1.0,1.0,0.0,-0.4120528248680633,0
27.0,0.03734069424903824,-0.5368765300565758,-0.6822038343318791,0.2013526885387744,-0.5244693671296191,-0.7640879033691272,-1.1242134701622388,-0.9652597815979405,-0.29437759691176274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,29.0,-0.5480127958336093,8,-1.1379065501787045,4.0,20.0,0.2890727157014407,0.5973519042744788,-0.3730623070305263,0.0014994900653810654,0.0,1.0,0.0,0.08917374878793279,1.0,1.0,0.0,-0.4120528248680633,0
28.0,-0.28503065951102413,-0.05580103748269922,0.17134031870023733,0.2013526885387744,0.360287652202086,0.45468334640362246,0.445773907484847,-0.9652597815979405,-0.29437759691176274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,30.0,0.8728379714323512,8,1.3677363499133073,9.0,19.0,-0.8792628435918821,0.5973519042744788,0.09654099930342072,-0.7349589217925128,0.0,1.0,0.0,0.08917374878793279,1.0,1.0,0.0,-0.4120528248680633,0
25.0,0.6820834017691629,-0.23620434719790293,-0.18011903843063418,0.2013526885387744,0.360287652202086,0.45468334640362246,0.445773907484847,-0.12443356768962556,0.29204001416290193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,30.0,0.8072602437123834,8,1.3677363499133073,9.0,20.0,0.2890727157014407,-1.1987079109721237,-0.3730623070305263,0.9220725048877484,0.0,1.0,0.0,-0.4015804384524945,1.0,1.0,0.0,-0.4120528248680633,0
29.0,0.3597120480091006,0.18473670880423906,0.22154879829036184,0.2013526885387744,0.360287652202086,0.45468334640362246,0.445773907484847,-0.9185472141585896,-0.29437759691176274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,49.0,0.9821341842989636,8,1.725685335640738,9.0,20.0,0.2890727157014407,0.5973519042744788,0.09654099930342072,-0.7349589217925128,0.0,1.0,0.0,0.08917374878793279,1.0,1.0,0.0,-0.4120528248680633,0
30.0,-1.569231298260125,-0.417209001278824,-0.4316635211771579,0.2013526885387744,0.360287652202086,0.45468334640362246,0.445773907484847,-0.1711461351289764,0.29204001416290193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,47.0,0.47937160511254634,8,1.2484200213374972,8.0,34.0,-0.8792628435918821,-1.1987079109721237,0.09654099930342072,-0.7901933026818548,0.0,1.0,0.0,-0.4015804384524945,1.0,1.0,0.0,-0.4120528248680633,0
26.0,-1.4054032332345197,-0.47734343785055855,-0.4818720007672824,0.2013526885387744,-0.5244693671296191,-0.7640879033691272,-0.6008843442798769,-1.4790980234307995,-0.6853226709615398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,43.0,-0.5042943106869648,8,-0.5413249072996534,5.0,34.0,-0.8792628435918821,-1.1987079109721237,0.09654099930342072,-1.6555319366148802,0.0,1.0,0.0,0.08917374878793279,1.0,1.0,0.0,-0.4120528248680633,0
32.0,-1.2468599445000625,-0.6577467475657622,-0.5822889599475314,-0.8688506423248472,-0.5244693671296191,-0.7640879033691272,-0.6008843442798769,-1.1988226187946946,-0.29437759691176274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,-0.5042943106869648,8,-0.5413249072996534,5.0,34.0,-0.8792628435918821,-1.1987079109721237,0.09654099930342072,-1.4530058733539593,0.0,1.0,0.0,-0.4015804384524945,1.0,1.0,0.0,-0.4120528248680633,0
80.0,0.8459114667947685,-0.23620434719790293,-0.43116143638125665,0.2013526885387744,-0.5244693671296191,0.45468334640362246,-0.6008843442798769,-0.9185472141585896,0.09656747713801427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,2.0,0.1369101381304941,8,-0.24303408586012926,28.0,35.0,0.2890727157014407,0.5973519042744788,1.5053509183052618,0.0014994900653810654,0.0,1.0,0.0,0.17096611332800402,1.0,1.0,0.0,-0.4120528248680633,0
85.0,0.6820834017691629,0.42527445509117734,0.12113183911011284,1.271556019402396,0.360287652202086,0.45468334640362246,-0.6008843442798769,0.9499554834154434,0.6829850882126789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,30.0,0.8728379714323512,8,1.3677363499133073,9.0,35.0,0.2890727157014407,0.5973519042744788,1.5053509183052618,0.9220725048877484,0.0,1.0,0.0,0.17096611332800402,1.0,0.0,1.0,-0.4120528248680633,0
83.0,0.19588398298349513,0.8462155110933193,0.47259119624098433,1.271556019402396,0.360287652202086,0.45468334640362246,-0.6008843442798769,1.603931427566355,0.6829850882126789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,45.0,0.19520145165935382,8,-0.5413249072996534,6.0,35.0,0.2890727157014407,0.5973519042744788,3.3837641436410495,-0.5508443188280393,0.0,1.0,0.0,0.17096611332800402,1.0,1.0,0.0,-0.4120528248680633,0
81.0,-0.28503065951102413,0.06446783566076991,-0.02949359966026066,0.2013526885387744,0.360287652202086,0.45468334640362246,-0.6008843442798769,1.603931427566355,0.6829850882126789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,29.0,-0.5480127958336093,8,-1.1379065501787045,4.0,35.0,0.2890727157014407,-0.20089690250178896,1.5053509183052618,0.9220725048877484,0.0,1.0,0.0,0.17096611332800402,1.0,1.0,0.0,-0.4120528248680633,0
82.0,0.8459114667947685,0.18473670880423906,-0.07970207925038517,1.271556019402396,0.360287652202086,0.45468334640362246,-0.6008843442798769,0.062416702067777746,0.6829850882126789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,29.0,-0.4460029971581051,8,-1.1379065501787045,4.0,35.0,0.2890727157014407,1.3956007110507467,1.5053509183052618,0.9220725048877484,0.0,1.0,0.0,0.17096611332800402,1.0,1.0,0.0,-0.4120528248680633,0
86.0,0.6820834017691629,-0.41660765691310664,-0.5817868751516302,0.2013526885387744,-0.5244693671296191,0.45468334640362246,-0.6008843442798769,0.10912926950712858,0.09656747713801427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,2.0,0.1369101381304941,8,-0.24303408586012926,28.0,35.0,0.2890727157014407,0.5973519042744788,-0.3730623070305263,3.6837915493548503,0.0,1.0,0.0,-0.6469575320727082,1.0,1.0,0.0,-0.4120528248680633,0
91.0,-0.44885872453662956,1.146887693951992,0.7236335941916069,0.2013526885387744,-0.5244693671296191,0.45468334640362246,-0.6008843442798769,-1.6659482931882028,-1.0762677450113167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,30.0,0.9019836281967806,8,1.2484200213374972,9.0,35.0,-0.8792628435918821,-0.9991457092780568,-1.0774672665314469,-1.6555319366148802,0.0,1.0,0.0,-0.6469575320727082,1.0,1.0,0.0,1.158443207045577,0
89.0,-0.44885872453662956,1.0867532573802576,0.9746759921422293,1.271556019402396,0.360287652202086,0.45468334640362246,2.539090411014295,-1.338960321112747,-0.4898501339366521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,0.9092700423878887,8,1.2484200213374972,9.0,35.0,0.2890727157014407,-1.1987079109721237,-1.0774672665314469,-1.1031881277214597,0.0,1.0,0.0,-0.6469575320727082,1.0,1.0,0.0,1.158443207045577,0
90.0,-0.44885872453662956,1.5678287499541341,2.0792625431249685,1.271556019402396,2.129801690865496,0.45468334640362246,6.72572341807319,-0.4981341072044322,0.09656747713801427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,0.8874107998145654,8,1.2484200213374972,9.0,35.0,0.2890727157014407,-1.1987079109721237,-1.0774672665314469,0.18561409302985454,0.0,1.0,0.0,-0.6469575320727082,1.0,1.0,0.0,1.158443207045577,0
87.0,0.523540113034706,1.9286353693845415,1.3763438288632253,1.271556019402396,0.360287652202086,2.892225845949122,0.445773907484847,-0.8251220792798879,-0.09890505988687512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,30.0,0.8728379714323512,8,1.2484200213374972,9.0,35.0,0.2890727157014407,-1.1987079109721237,-1.0774672665314469,-0.9190735247569863,0.0,1.0,0.0,0.17096611332800402,1.0,1.0,0.0,1.158443207045577,0
88.0,0.523540113034706,3.3718618471061714,2.5813473390262134,3.4119626811296393,2.129801690865496,2.892225845949122,0.445773907484847,0.4828298090219352,0.8784576252375665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,0.9675613559167484,8,1.2484200213374972,9.0,35.0,1.4574082749947637,-1.1987079109721237,-1.0774672665314469,0.5538432989588015,0.0,1.0,0.0,1.8068134041294284,1.0,0.0,1.0,1.158443207045577,0
84.0,-0.9244885907400003,-0.4767420934848412,-0.5315783955615057,0.2013526885387744,0.360287652202086,0.45468334640362246,-0.6008843442798769,-0.5915592420831338,0.09656747713801427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,43.0,-0.5042943106869648,8,-0.5413249072996534,5.0,37.0,0.2890727157014407,-0.6000213058899229,0.5661443056373677,-1.1031881277214597,0.0,1.0,0.0,-1.0559193547730643,1.0,1.0,0.0,-0.4120528248680633,0
93.0,0.523540113034706,3.7928029031083135,4.489269563450945,-0.8688506423248472,-1.4092263864613241,-0.7640879033691272,2.539090411014295,0.10912926950712858,-1.0762677450113167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,1.0,1.6889163608363893,6,0.8308128713221626,32.0,38.0,0.2890727157014407,-1.1987079109721237,-0.8426656133644732,-1.489828793946854,0.0,0.0,1.0,-0.4015804384524945,1.0,1.0,0.0,1.158443207045577,1
94.0,0.523540113034706,4.334012832253925,4.9411458797620655,-0.8688506423248472,-1.4092263864613241,-0.7640879033691272,2.539090411014295,1.8842068322024599,0.29204001416290193,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,1.0,1.6889163608363893,6,0.8308128713221626,32.0,38.0,0.2890727157014407,-1.1987079109721237,-0.8426656133644732,-1.489828793946854,0.0,0.0,1.0,-0.4015804384524945,1.0,1.0,0.0,1.158443207045577,1
92.0,0.523540113034706,1.868500932812807,1.9788455839447194,-0.8688506423248472,-1.4092263864613241,-0.7640879033691272,2.539090411014295,0.38940467414323354,-0.4898501339366521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.8655515572412431,6,0.3237184748749699,32.0,38.0,-2.047598402885205,-1.1987079109721237,-0.8426656133644732,-1.6371204763184328,0.0,0.0,1.0,-0.4015804384524945,1.0,1.0,0.0,1.158443207045577,1
95.0,-1.2468599445000625,1.2070221305237268,1.1755099105027274,-1.403952307756658,-1.8516048961271767,-0.7640879033691272,0.445773907484847,0.38940467414323354,-0.4898501339366521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.8655515572412431,6,0.3237184748749699,32.0,41.0,-2.047598402885205,-1.1987079109721237,-1.429669746281907,-1.9464330092987483,0.0,0.0,1.0,-0.4015804384524945,1.0,1.0,0.0,1.158443207045577,1
96.0,-1.4054032332345197,1.6880976230976033,1.8282201451743458,-0.8688506423248472,-1.4092263864613241,-0.7640879033691272,2.539090411014295,-0.4047089723257305,-1.0762677450113167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.8655515572412431,6,0.3237184748749699,32.0,41.0,-0.8792628435918821,-1.1987079109721237,-1.429669746281907,-2.469318481717853,0.0,0.0,1.0,-0.4015804384524945,1.0,1.0,0.0,1.158443207045577,0
97.0,-1.4054032332345197,2.3495764253866835,2.4809303798459648,-0.8688506423248472,-1.4092263864613241,-0.7640879033691272,2.539090411014295,1.0433806182941452,0.29204001416290193,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,0.8655515572412431,6,0.3237184748749699,32.0,41.0,-0.8792628435918821,-1.1987079109721237,-1.429669746281907,-1.5192871304211697,0.0,0.0,1.0,-0.4015804384524945,1.0,1.0,0.0,1.158443207045577,1
151.0,-1.2468599445000625,-0.6300849067427643,-0.5591930593360741,-0.8688506423248472,-0.5244693671296191,-0.7640879033691272,-0.6008843442798769,-0.3900365731912772,0.3089057740710741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,-0.4857298310268911,8,-0.19816322305278067,23.0,12.0,-0.8792628435918821,-1.1632856201714268,-0.10304040588850676,0.0014994900653810654,1.0,0.0,0.0,-0.35019853912783255,1.0,1.0,0.0,-0.4120528248680633,1
152.0,0.523540113034706,3.908862365691761,4.586171929059885,-0.8688506423248472,-1.4092263864613241,-0.7640879033691272,2.539090411014295,0.49069266607386747,-0.7821419179987941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,1.0,1.6889163608363893,6,0.8308128713221626,32.0,38.0,0.2890727157014407,-1.1987079109721237,-0.8426656133644732,-1.489828793946854,0.0,0.0,1.0,-0.4015804384524945,1.0,1.0,0.0,1.158443207045577,1
153.0,1.3287273442598637,-0.36789876329000165,-0.2519171642445122,-0.8688506423248472,-0.5244693671296191,-0.478438391703639,-0.3473967989306078,-0.222566770603863,0.1871512834670895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,-0.3094832156085259,8,-0.05906622034591164,14.0,13.0,0.2890727157014407,0.49956642544438606,-0.8532316877569871,0.08987449948832833,1.0,0.0,0.0,-0.4548421586757356,1.0,1.0,0.0,0.5302447942801208,1
154.0,0.523540113034706,0.8672625638934264,0.7974400591890899,0.2013526885387744,0.360287652202086,-0.0023558722611586574,0.05327706307307555,0.7154164866844999,0.3943567346797027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,14.0,1.0669775613466932,8,0.7720232249712191,9.0,16.0,0.2890727157014407,0.34640243564418965,0.8056419918676807,0.577778197344183,0.0,1.0,0.0,0.4840970828044716,1.0,1.0,0.0,2.100740826193761,1
155.0,0.6820834017691629,-0.44968159702756066,-0.20773370220520262,-0.3337489768930364,0.360287652202086,0.34042354173742717,0.3476496963819042,-0.21582301022522918,0.07876233267357102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,42.0,0.09232752784565608,8,-0.5413249072996534,7.0,6.0,0.2890727157014407,1.3227605074324122,1.333945711493371,0.0014994900653810654,0.0,1.0,0.0,0.5054251496579659,1.0,1.0,0.0,-0.4120528248680633,1
156.0,0.523540113034706,1.4505665986392517,1.5892277823253533,-0.8688506423248472,-1.4092263864613241,-0.7640879033691272,2.023938302723845,0.47998724427661066,-0.335071330558854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.8219858033397912,6,0.2176729793128576,31.0,34.0,-2.047598402885205,-0.9088438130114915,-0.7675290843510417,-1.3738365940792359,0.0,0.0,1.0,-0.507318758330332,1.0,1.0,0.0,0.844344000662849,1
157.0,0.6820834017691629,-0.6306862511084816,-0.6068911149466925,-0.8688506423248472,-0.5244693671296191,-1.011650813479217,-0.8053097840776745,0.4138754922886904,-0.060961512272770794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,42.0,-0.18946162593728003,8,0.34476574176525987,10.0,34.0,-0.8792628435918821,-1.1987079109721237,-0.7287868115784911,1.2700491044906033,0.0,1.0,0.0,0.3607079719666928,1.0,1.0,0.0,-0.4120528248680633,1
158.0,0.660867532782284,-0.7575699122748416,-0.4813699159713812,-0.8688506423248472,0.360287652202086,-0.6117414971475335,-0.6008843442798769,-0.5034791770960664,-0.02304805198461403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,8.0,-0.9341927479623071,8,-0.5413249072996534,20.0,16.0,0.2890727157014407,0.5973519042744788,-0.3730623070305263,0.0014994900653810654,0.0,1.0,0.0,-0.34744796706356273,1.0,1.0,0.0,-0.4120528248680633,1
159.0,-2.2150479652955273,-0.5934029004340062,-0.6088994541302974,-0.8688506423248472,-0.5244693671296191,-1.0687807158123146,-0.3392197813386959,-0.3752162070367698,-0.31012061266856417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,-0.339367876543615,8,-0.16828224076411943,10.0,18.0,-0.8792628435918821,-0.2672513345650662,-0.6019939188683254,-0.9117089406384074,0.0,1.0,0.0,-0.5564101428180293,1.0,1.0,0.0,-0.4120528248680633,1
160.0,0.6552608377686782,-1.017350678264735,-0.9528275393226502,-1.403952307756658,-1.4092263864613241,-1.278257024367006,-1.0424432942431199,0.2513812526479209,-0.1329230635570932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,28.0,-1.5046761754338456,8,-1.0016505170751058,13.0,24.0,-2.047598402885205,-0.8948744588929068,-1.1537778038107132,1.5296506946705108,0.0,1.0,0.0,-0.5122822778494142,1.0,1.0,0.0,-0.4120528248680633,1
161.0,-1.2468599445000625,-0.2277855260778601,-0.22329833087814124,-0.3337489768930364,-0.5244693671296191,-0.7640879033691272,-0.6008843442798769,0.000898840947201192,0.3416237946824396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,0.38424691710748216,8,0.4675388336200626,21.0,13.0,-0.8792628435918821,-1.1912243284085962,0.42056728067384413,0.0014994900653810654,0.0,1.0,0.0,1.0188348348717249,1.0,1.0,0.0,-0.4120528248680633,1
162.0,0.523540113034706,0.05003557088355362,0.07694837707080328,-0.3337489768930364,0.360287652202086,0.45468334640362246,-0.3146887285629602,0.5357846566512744,0.43535737925028256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,-0.30011244049198216,8,0.006031112639366039,17.0,16.0,0.2890727157014407,0.4860959768300365,0.1481973630001549,0.25741878818599917,0.0,1.0,0.0,-0.3737061969134576,1.0,1.0,0.0,0.6872943974714849,1
163.0,-1.3345216605606276,-0.4719313385591024,-0.28856935434530306,-0.3337489768930364,-0.08209085746376656,-0.09757237614965472,-0.6008843442798769,-0.48824604632420626,-0.02139377577576395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,34.0,-0.19289318468184624,8,0.44826032803829124,15.0,6.0,-0.8792628435918821,-1.1767560687857763,-0.11360648028102055,-1.0166542643281573,0.0,1.0,0.0,-0.6941224751523792,1.0,1.0,0.0,-0.4120528248680633,1
164.0,0.18864200447285384,-0.4581004181476035,-0.516013766888567,0.2013526885387744,0.360287652202086,0.45468334640362246,-0.5599992563203173,0.15058294569394484,0.04675837124811558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,43.0,-0.2553426328013281,8,-0.4868233656831902,6.0,23.0,0.2890727157014407,0.5973519042744788,1.5053509183052618,0.8576323938501828,0.0,1.0,0.0,-0.033514798022174046,1.0,1.0,0.0,-0.4120528248680633,1
165.0,-1.2468599445000625,-0.9205342353842423,-0.8358417818776601,-0.8688506423248472,-1.4092263864613241,-1.18304052047851,-0.9606731183240007,-0.7772162734992061,-0.02943458386265821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,30.0,-1.0640113336240575,8,-1.3589412280412212,16.0,12.0,-0.8792628435918821,-1.148817360548607,-1.0175928449738685,0.0014994900653810654,1.0,0.0,0.0,-1.0559193547730643,1.0,1.0,0.0,-0.4120528248680633,1
166.0,-0.12648737077656722,-0.7347188263775825,-0.6324974395376559,-0.8688506423248472,0.360287652202086,-0.478438391703639,0.19228636213557795,0.3610900017835397,0.32479529350931097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,43.0,-0.536928488665473,8,-0.3985120186463262,5.0,8.0,-0.8792628435918821,0.5973519042744788,-0.3730623070305263,0.11196825184406514,0.0,1.0,0.0,0.23192168708183564,1.0,1.0,0.0,-0.4120528248680633,1
167.0,-1.0274521808191306,-0.8814468516126148,-0.6877267670867928,-0.8688506423248472,-0.9668478767954716,-0.7640879033691272,-0.6008843442798769,-1.0071427264675652,-0.24056742467358483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,16.0,-1.1589766089479314,8,-0.9596062380883509,17.0,13.0,-0.8792628435918821,-1.148817360548607,-0.09247433149599295,-0.7165474614960655,1.0,0.0,0.0,-1.0559193547730643,1.0,1.0,0.0,-0.4120528248680633,1
168.0,0.523540113034706,-0.5200388878164901,-0.2780255736313769,-0.8688506423248472,0.360287652202086,-0.6688713994806311,-0.5191141683607579,0.9207263191540858,0.4587919113820271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,10.0,0.6546549960147684,8,-0.1948686828467772,23.0,14.0,-0.8792628435918821,0.5659208575076633,-0.22631127380116783,0.07330418522152572,0.0,1.0,0.0,-0.8639965016588603,1.0,1.0,0.0,-0.09795361848533529,1
